iteration,C_train,C_test,train_error,test_error
1.0,2.519,2.311,0.8891,0.8899
2.0,2.5189,2.311,0.8891,0.8899
3.0,2.5189,2.311,0.8891,0.89
4.0,2.5189,2.311,0.8891,0.89
5.0,2.5189,2.311,0.889,0.89
6.0,2.5189,2.311,0.889,0.89
7.0,2.5189,2.311,0.889,0.8899
8.0,2.5189,2.311,0.889,0.8898
9.0,2.5189,2.311,0.889,0.8898
10.0,2.5189,2.311,0.889,0.8898
11.0,2.5189,2.311,0.889,0.8898
12.0,2.5189,2.311,0.889,0.8898
13.0,2.5189,2.311,0.889,0.8898
14.0,2.5189,2.311,0.889,0.8898
15.0,2.5189,2.311,0.8889,0.8898
16.0,2.5189,2.311,0.889,0.8897
17.0,2.5189,2.3109,0.8889,0.8896
18.0,2.5189,2.3109,0.8889,0.8897
19.0,2.5189,2.3109,0.8889,0.8897
20.0,2.5189,2.3109,0.8889,0.8897
21.0,2.5189,2.3109,0.8889,0.8895
22.0,2.5189,2.3109,0.8888,0.8896
23.0,2.5189,2.3109,0.8888,0.8896
24.0,2.5189,2.3109,0.8888,0.8895
25.0,2.5189,2.3109,0.8888,0.8895
26.0,2.5189,2.3109,0.8888,0.8895
27.0,2.5188,2.3109,0.8888,0.8896
28.0,2.5188,2.3109,0.8888,0.8896
29.0,2.5188,2.3109,0.8888,0.8896
30.0,2.5188,2.3109,0.8886,0.8897
31.0,2.5188,2.3109,0.8886,0.8896
32.0,2.5188,2.3109,0.8886,0.8896
33.0,2.5188,2.3109,0.8886,0.8895
34.0,2.5188,2.3109,0.8886,0.8895
35.0,2.5188,2.3109,0.8885,0.8895
36.0,2.5188,2.3109,0.8885,0.8895
37.0,2.5188,2.3109,0.8885,0.8895
38.0,2.5188,2.3109,0.8885,0.8895
39.0,2.5188,2.3109,0.8886,0.8895
40.0,2.5188,2.3109,0.8885,0.8895
41.0,2.5188,2.3109,0.8886,0.8895
42.0,2.5188,2.3109,0.8885,0.8895
43.0,2.5188,2.3109,0.8885,0.8895
44.0,2.5188,2.3109,0.8885,0.8895
45.0,2.5188,2.3109,0.8885,0.8895
46.0,2.5188,2.3108,0.8884,0.8895
47.0,2.5188,2.3108,0.8884,0.8895
48.0,2.5188,2.3108,0.8884,0.8894
49.0,2.5188,2.3108,0.8884,0.8892
50.0,2.5188,2.3108,0.8884,0.8892
51.0,2.5188,2.3108,0.8884,0.8892
52.0,2.5188,2.3108,0.8884,0.8892
53.0,2.5188,2.3108,0.8884,0.8892
54.0,2.5188,2.3108,0.8884,0.8892
55.0,2.5188,2.3108,0.8884,0.8892
