iteration,C_train,C_test,train_error,test_error
1.0,2.5135,2.3047,0.9312,0.9258
2.0,2.5135,2.3047,0.931,0.9255
3.0,2.5135,2.3047,0.9311,0.9254
4.0,2.5135,2.3047,0.931,0.9254
5.0,2.5135,2.3047,0.931,0.9254
6.0,2.5135,2.3047,0.9312,0.9256
7.0,2.5135,2.3047,0.9312,0.9256
8.0,2.5135,2.3047,0.9311,0.9256
9.0,2.5135,2.3047,0.9311,0.9256
10.0,2.5135,2.3047,0.931,0.9256
11.0,2.5135,2.3047,0.931,0.9255
12.0,2.5135,2.3047,0.931,0.9256
13.0,2.5135,2.3047,0.931,0.9255
14.0,2.5135,2.3047,0.931,0.9256
15.0,2.5135,2.3046,0.931,0.9255
16.0,2.5135,2.3046,0.931,0.9255
17.0,2.5134,2.3046,0.9308,0.9255
18.0,2.5134,2.3046,0.9308,0.9255
19.0,2.5134,2.3046,0.9306,0.9255
20.0,2.5134,2.3046,0.9306,0.9255
21.0,2.5134,2.3046,0.9307,0.9255
22.0,2.5134,2.3046,0.9308,0.9257
23.0,2.5134,2.3046,0.9308,0.9257
24.0,2.5134,2.3046,0.9308,0.9257
25.0,2.5134,2.3046,0.9307,0.9256
26.0,2.5134,2.3046,0.9307,0.9257
27.0,2.5134,2.3046,0.9307,0.9257
28.0,2.5134,2.3046,0.9308,0.9257
29.0,2.5134,2.3046,0.9307,0.9257
30.0,2.5134,2.3046,0.9307,0.9257
31.0,2.5134,2.3046,0.9307,0.9257
32.0,2.5134,2.3046,0.9308,0.9257
33.0,2.5134,2.3046,0.9308,0.9257
34.0,2.5134,2.3046,0.9308,0.9257
35.0,2.5134,2.3046,0.9308,0.9256
36.0,2.5134,2.3045,0.9308,0.9255
37.0,2.5134,2.3045,0.9309,0.9256
38.0,2.5134,2.3045,0.9309,0.9256
39.0,2.5133,2.3045,0.9308,0.9255
40.0,2.5133,2.3045,0.9308,0.9255
41.0,2.5133,2.3045,0.9308,0.9255
42.0,2.5133,2.3045,0.9308,0.9255
43.0,2.5133,2.3045,0.9307,0.9255
44.0,2.5133,2.3045,0.9307,0.9255
45.0,2.5133,2.3045,0.9307,0.9255
46.0,2.5133,2.3045,0.9307,0.9255
47.0,2.5133,2.3045,0.9306,0.9255
48.0,2.5133,2.3045,0.9306,0.9255
49.0,2.5133,2.3045,0.9306,0.9255
50.0,2.5133,2.3045,0.9306,0.9255
51.0,2.5133,2.3045,0.9306,0.9255
52.0,2.5133,2.3045,0.9306,0.9255
53.0,2.5133,2.3045,0.9306,0.9255
54.0,2.5133,2.3045,0.9305,0.9256
55.0,2.5133,2.3045,0.9304,0.9255
56.0,2.5133,2.3045,0.9304,0.9256
57.0,2.5133,2.3045,0.9306,0.9255
58.0,2.5133,2.3045,0.9306,0.9255
59.0,2.5133,2.3045,0.9306,0.9255
60.0,2.5133,2.3045,0.9305,0.9254
61.0,2.5133,2.3045,0.9305,0.9254
62.0,2.5133,2.3045,0.9305,0.9254
63.0,2.5133,2.3045,0.9305,0.9254
64.0,2.5133,2.3044,0.9305,0.9255
65.0,2.5133,2.3044,0.9305,0.9254
66.0,2.5133,2.3044,0.9305,0.9253
67.0,2.5133,2.3044,0.9305,0.9254
68.0,2.5133,2.3044,0.9304,0.9253
69.0,2.5132,2.3044,0.9304,0.9253
70.0,2.5132,2.3044,0.9304,0.9253
71.0,2.5132,2.3044,0.9304,0.9254
72.0,2.5132,2.3044,0.9304,0.9254
73.0,2.5132,2.3044,0.9304,0.9254
74.0,2.5132,2.3044,0.9304,0.9254
75.0,2.5132,2.3044,0.9302,0.9254
76.0,2.5132,2.3044,0.9303,0.9254
77.0,2.5132,2.3044,0.9303,0.9254
78.0,2.5132,2.3044,0.9303,0.9253
79.0,2.5132,2.3044,0.9303,0.9254
80.0,2.5132,2.3044,0.9303,0.9254
81.0,2.5132,2.3044,0.9302,0.9254
82.0,2.5132,2.3044,0.9303,0.9254
83.0,2.5132,2.3044,0.9302,0.9254
84.0,2.5132,2.3044,0.9303,0.9253
85.0,2.5132,2.3044,0.9303,0.9254
86.0,2.5132,2.3044,0.9303,0.9253
87.0,2.5132,2.3044,0.9302,0.9252
88.0,2.5132,2.3044,0.9303,0.9252
89.0,2.5132,2.3044,0.9302,0.9253
90.0,2.5132,2.3044,0.9303,0.9253
91.0,2.5132,2.3044,0.9303,0.9252
92.0,2.5132,2.3043,0.9303,0.9252
93.0,2.5132,2.3043,0.9303,0.9252
94.0,2.5132,2.3043,0.9304,0.9252
95.0,2.5131,2.3043,0.9304,0.9252
96.0,2.5131,2.3043,0.9304,0.9252
97.0,2.5131,2.3043,0.9303,0.9252
98.0,2.5131,2.3043,0.9304,0.9252
99.0,2.5131,2.3043,0.9304,0.9252
100.0,2.5131,2.3043,0.9305,0.9253
101.0,2.5131,2.3043,0.9304,0.9252
102.0,2.5131,2.3043,0.9303,0.9253
