iteration,C_train,C_test,train_error,test_error
1.0,2.5011,2.2927,0.9,0.9006
2.0,2.5011,2.2927,0.9,0.9005
3.0,2.5011,2.2927,0.9,0.9005
4.0,2.5011,2.2927,0.9,0.9004
5.0,2.5011,2.2926,0.9,0.9004
6.0,2.5011,2.2926,0.9,0.9005
7.0,2.501,2.2926,0.9,0.9005
8.0,2.501,2.2926,0.9,0.9005
9.0,2.5011,2.2926,0.9,0.9006
10.0,2.501,2.2926,0.9,0.9006
11.0,2.501,2.2926,0.9,0.9006
12.0,2.501,2.2926,0.9,0.9006
13.0,2.501,2.2926,0.9,0.9006
14.0,2.501,2.2926,0.9,0.9006
15.0,2.501,2.2926,0.9,0.9006
16.0,2.501,2.2926,0.9,0.9006
17.0,2.501,2.2926,0.9,0.9006
18.0,2.501,2.2926,0.9,0.9006
19.0,2.501,2.2926,0.9,0.9006
20.0,2.501,2.2926,0.9,0.9006
21.0,2.501,2.2925,0.9001,0.9006
22.0,2.501,2.2925,0.9,0.9007
23.0,2.5009,2.2925,0.9001,0.9007
24.0,2.5009,2.2925,0.9001,0.9007
25.0,2.5009,2.2925,0.9001,0.9006
26.0,2.5009,2.2925,0.9001,0.9007
27.0,2.5009,2.2925,0.9001,0.9007
28.0,2.5009,2.2925,0.9001,0.9007
29.0,2.5009,2.2925,0.9001,0.9005
30.0,2.5009,2.2925,0.9001,0.9007
31.0,2.5009,2.2925,0.9001,0.9005
32.0,2.5009,2.2925,0.9001,0.9005
33.0,2.5009,2.2925,0.9001,0.9005
34.0,2.5009,2.2924,0.9001,0.9005
35.0,2.5009,2.2924,0.9001,0.9005
36.0,2.5009,2.2924,0.9001,0.9005
37.0,2.5008,2.2924,0.9001,0.9005
38.0,2.5008,2.2924,0.9001,0.9005
39.0,2.5008,2.2924,0.9001,0.9005
40.0,2.5008,2.2924,0.9001,0.9005
41.0,2.5008,2.2924,0.9001,0.9005
42.0,2.5008,2.2924,0.9001,0.9007
43.0,2.5008,2.2924,0.9001,0.9005
44.0,2.5008,2.2924,0.9001,0.9005
45.0,2.5008,2.2924,0.9001,0.9005
46.0,2.5008,2.2924,0.9001,0.9005
47.0,2.5008,2.2924,0.9001,0.9005
48.0,2.5008,2.2923,0.9001,0.9006
49.0,2.5008,2.2923,0.9,0.9007
50.0,2.5007,2.2923,0.9,0.9007
51.0,2.5007,2.2923,0.9001,0.9006
52.0,2.5007,2.2923,0.9,0.9006
53.0,2.5007,2.2923,0.8999,0.9004
54.0,2.5007,2.2923,0.8999,0.9004
55.0,2.5007,2.2923,0.8999,0.9004
56.0,2.5007,2.2923,0.9,0.9004
57.0,2.5007,2.2923,0.9,0.9004
58.0,2.5006,2.2922,0.9,0.9005
59.0,2.5006,2.2922,0.9,0.9005
60.0,2.5006,2.2922,0.9,0.9005
61.0,2.5006,2.2922,0.9,0.9005
62.0,2.5006,2.2922,0.9,0.9005
63.0,2.5006,2.2922,0.9,0.9005
64.0,2.5006,2.2922,0.9,0.9005
65.0,2.5006,2.2922,0.9,0.9005
66.0,2.5006,2.2922,0.9,0.9005
67.0,2.5005,2.2921,0.9,0.9005
68.0,2.5005,2.2921,0.9,0.9005
69.0,2.5005,2.2921,0.9,0.9004
70.0,2.5005,2.2921,0.8999,0.9002
71.0,2.5005,2.2921,0.8999,0.9002
72.0,2.5005,2.2921,0.8999,0.9002
73.0,2.5005,2.2921,0.8999,0.9002
74.0,2.5005,2.2921,0.8999,0.9002
75.0,2.5005,2.2921,0.8999,0.9002
76.0,2.5005,2.2921,0.9,0.9003
77.0,2.5005,2.2921,0.9,0.9003
78.0,2.5004,2.292,0.8999,0.9003
79.0,2.5004,2.292,0.8999,0.9002
80.0,2.5004,2.292,0.8999,0.9002
81.0,2.5004,2.292,0.8999,0.9001
82.0,2.5004,2.292,0.8999,0.9001
83.0,2.5004,2.292,0.8999,0.9001
84.0,2.5004,2.292,0.9,0.9001
85.0,2.5004,2.292,0.8999,0.9002
86.0,2.5004,2.292,0.8999,0.9002
87.0,2.5004,2.292,0.8999,0.9001
88.0,2.5004,2.292,0.8999,0.9002
89.0,2.5003,2.292,0.8999,0.9002
90.0,2.5003,2.292,0.8999,0.9001
91.0,2.5003,2.2919,0.8999,0.9
92.0,2.5003,2.2919,0.8999,0.9002
93.0,2.5003,2.2919,0.8999,0.9003
94.0,2.5003,2.2919,0.8999,0.9002
95.0,2.5003,2.2919,0.8999,0.9002
96.0,2.5003,2.2919,0.8999,0.9
97.0,2.5003,2.2919,0.8999,0.9
98.0,2.5003,2.2919,0.8999,0.9
99.0,2.5003,2.2919,0.8999,0.9001
100.0,2.5002,2.2919,0.8999,0.9002
101.0,2.5002,2.2919,0.8999,0.9002
102.0,2.5002,2.2918,0.8998,0.9001
103.0,2.5002,2.2918,0.8998,0.9001
104.0,2.5002,2.2918,0.8998,0.9001
105.0,2.5002,2.2918,0.8998,0.9002
106.0,2.5002,2.2918,0.8999,0.9002
107.0,2.5002,2.2918,0.8998,0.9001
108.0,2.5002,2.2918,0.8999,0.9002
109.0,2.5002,2.2918,0.8999,0.9002
110.0,2.5002,2.2918,0.8999,0.9002
111.0,2.5002,2.2918,0.8999,0.9002
112.0,2.5002,2.2918,0.8999,0.9002
113.0,2.5002,2.2918,0.8999,0.9002
114.0,2.5002,2.2918,0.8999,0.9002
115.0,2.5002,2.2918,0.8998,0.9002
116.0,2.5001,2.2918,0.8998,0.9001
117.0,2.5001,2.2918,0.8998,0.9
118.0,2.5001,2.2918,0.8998,0.9
119.0,2.5001,2.2917,0.8998,0.8999
120.0,2.5001,2.2917,0.8998,0.8999
121.0,2.5001,2.2917,0.8998,0.8998
122.0,2.5001,2.2917,0.8998,0.8998
123.0,2.5001,2.2917,0.8997,0.8999
124.0,2.5001,2.2917,0.8997,0.8999
125.0,2.5001,2.2917,0.8997,0.8999
126.0,2.5001,2.2917,0.8998,0.9
127.0,2.5001,2.2917,0.8997,0.9
128.0,2.5001,2.2917,0.8998,0.9
129.0,2.5,2.2917,0.8997,0.9
130.0,2.5,2.2917,0.8997,0.8999
131.0,2.5,2.2917,0.8997,0.8999
132.0,2.5,2.2917,0.8997,0.8999
133.0,2.5,2.2917,0.8998,0.9
134.0,2.5,2.2917,0.8998,0.9
135.0,2.5,2.2917,0.8998,0.8998
136.0,2.5,2.2916,0.8997,0.8999
137.0,2.5,2.2916,0.8997,0.8999
138.0,2.5,2.2916,0.8997,0.8998
139.0,2.5,2.2916,0.8998,0.8998
140.0,2.5,2.2916,0.8997,0.8999
141.0,2.5,2.2916,0.8997,0.9
142.0,2.4999,2.2916,0.8998,0.8999
143.0,2.4999,2.2916,0.8997,0.8999
144.0,2.4999,2.2916,0.8997,0.9
145.0,2.4999,2.2916,0.8997,0.9001
146.0,2.4999,2.2916,0.8996,0.9
147.0,2.4999,2.2915,0.8996,0.9
148.0,2.4999,2.2915,0.8996,0.8999
149.0,2.4999,2.2915,0.8996,0.8999
150.0,2.4999,2.2915,0.8996,0.9
151.0,2.4999,2.2915,0.8996,0.9001
152.0,2.4999,2.2915,0.8997,0.9
153.0,2.4999,2.2915,0.8996,0.8999
154.0,2.4999,2.2915,0.8996,0.9001
155.0,2.4998,2.2915,0.8996,0.9
156.0,2.4998,2.2915,0.8996,0.9
157.0,2.4998,2.2915,0.8996,0.9
158.0,2.4998,2.2915,0.8996,0.9
159.0,2.4998,2.2915,0.8996,0.9
160.0,2.4998,2.2914,0.8996,0.9
161.0,2.4998,2.2914,0.8996,0.9
162.0,2.4998,2.2914,0.8995,0.9
163.0,2.4998,2.2914,0.8995,0.9
164.0,2.4998,2.2914,0.8995,0.9
165.0,2.4998,2.2914,0.8995,0.8999
166.0,2.4998,2.2914,0.8995,0.8999
167.0,2.4997,2.2914,0.8996,0.8999
168.0,2.4997,2.2914,0.8996,0.8999
169.0,2.4997,2.2914,0.8996,0.9
170.0,2.4997,2.2914,0.8996,0.8999
171.0,2.4997,2.2914,0.8996,0.8999
172.0,2.4997,2.2914,0.8995,0.8999
173.0,2.4997,2.2914,0.8995,0.8999
174.0,2.4997,2.2913,0.8995,0.8999
175.0,2.4997,2.2913,0.8996,0.8999
176.0,2.4997,2.2913,0.8995,0.8999
177.0,2.4997,2.2913,0.8996,0.8999
178.0,2.4997,2.2913,0.8996,0.8999
179.0,2.4997,2.2913,0.8995,0.8999
180.0,2.4997,2.2913,0.8996,0.8999
181.0,2.4996,2.2913,0.8995,0.8999
182.0,2.4996,2.2913,0.8995,0.8999
183.0,2.4996,2.2913,0.8994,0.8999
184.0,2.4996,2.2913,0.8995,0.8999
185.0,2.4996,2.2913,0.8995,0.8999
186.0,2.4996,2.2912,0.8995,0.8999
187.0,2.4996,2.2912,0.8995,0.8998
188.0,2.4996,2.2912,0.8995,0.8997
189.0,2.4996,2.2912,0.8995,0.8997
190.0,2.4996,2.2912,0.8995,0.8997
191.0,2.4996,2.2912,0.8995,0.8997
192.0,2.4996,2.2912,0.8995,0.8997
193.0,2.4996,2.2912,0.8995,0.8998
194.0,2.4995,2.2912,0.8995,0.8997
195.0,2.4995,2.2912,0.8994,0.8996
196.0,2.4995,2.2912,0.8994,0.8996
197.0,2.4995,2.2912,0.8994,0.8994
198.0,2.4995,2.2911,0.8994,0.8994
199.0,2.4995,2.2911,0.8994,0.8994
200.0,2.4995,2.2911,0.8994,0.8994
201.0,2.4995,2.2911,0.8994,0.8993
202.0,2.4995,2.2911,0.8994,0.8993
203.0,2.4995,2.2911,0.8994,0.8993
204.0,2.4994,2.2911,0.8994,0.8993
205.0,2.4994,2.2911,0.8994,0.8992
206.0,2.4994,2.2911,0.8994,0.8992
207.0,2.4994,2.2911,0.8994,0.8993
