iteration,C_train,C_test,train_error,test_error
1.0,2.5235,2.3146,0.8508,0.8514
2.0,2.5235,2.3146,0.8506,0.8512
3.0,2.5235,2.3146,0.8504,0.8508
4.0,2.5235,2.3145,0.8503,0.8508
5.0,2.5235,2.3145,0.8501,0.85
6.0,2.5235,2.3145,0.85,0.8498
7.0,2.5234,2.3145,0.8498,0.8498
8.0,2.5234,2.3145,0.8498,0.8498
9.0,2.5234,2.3145,0.8499,0.8498
10.0,2.5234,2.3145,0.8499,0.8498
11.0,2.5234,2.3144,0.8496,0.8496
12.0,2.5233,2.3144,0.8497,0.8496
13.0,2.5233,2.3144,0.8497,0.8496
14.0,2.5233,2.3144,0.8498,0.8497
15.0,2.5233,2.3144,0.8498,0.8497
16.0,2.5233,2.3143,0.8499,0.8498
17.0,2.5233,2.3143,0.8496,0.8496
18.0,2.5232,2.3143,0.8496,0.8496
19.0,2.5232,2.3143,0.8497,0.8496
20.0,2.5232,2.3143,0.8498,0.8497
21.0,2.5232,2.3143,0.8497,0.8497
22.0,2.5232,2.3143,0.8496,0.8496
23.0,2.5232,2.3143,0.8495,0.8494
24.0,2.5232,2.3143,0.8492,0.8492
25.0,2.5232,2.3142,0.8493,0.8493
26.0,2.5231,2.3142,0.8493,0.8493
27.0,2.5231,2.3142,0.8492,0.8493
28.0,2.5231,2.3142,0.8493,0.8494
29.0,2.5231,2.3142,0.8493,0.8494
30.0,2.5231,2.3142,0.8492,0.8493
31.0,2.5231,2.3141,0.8488,0.8489
32.0,2.523,2.3141,0.8486,0.8488
33.0,2.523,2.3141,0.8486,0.8487
34.0,2.523,2.3141,0.8485,0.8485
35.0,2.523,2.3141,0.8484,0.8483
36.0,2.523,2.314,0.8485,0.8485
37.0,2.5229,2.314,0.8485,0.8485
38.0,2.5229,2.314,0.8485,0.8485
39.0,2.5229,2.314,0.8485,0.8485
40.0,2.5229,2.314,0.8485,0.8486
41.0,2.5229,2.314,0.8485,0.8487
42.0,2.5229,2.314,0.8486,0.8488
43.0,2.5228,2.3139,0.8484,0.8485
44.0,2.5228,2.3139,0.8485,0.8484
45.0,2.5228,2.3139,0.8483,0.8482
46.0,2.5228,2.3139,0.8482,0.8482
47.0,2.5228,2.3139,0.8482,0.8479
48.0,2.5228,2.3139,0.8482,0.848
49.0,2.5228,2.3139,0.8482,0.8481
50.0,2.5227,2.3138,0.8482,0.8481
51.0,2.5227,2.3138,0.8482,0.848
52.0,2.5227,2.3138,0.848,0.8478
53.0,2.5227,2.3138,0.8481,0.8478
54.0,2.5227,2.3138,0.848,0.8478
55.0,2.5226,2.3137,0.8479,0.8476
56.0,2.5226,2.3137,0.8478,0.8474
57.0,2.5226,2.3137,0.8478,0.8473
58.0,2.5226,2.3137,0.8477,0.8473
59.0,2.5226,2.3137,0.8477,0.8473
60.0,2.5226,2.3137,0.8476,0.8472
61.0,2.5226,2.3137,0.8476,0.8472
62.0,2.5225,2.3136,0.8476,0.8472
63.0,2.5225,2.3136,0.8476,0.8474
64.0,2.5225,2.3136,0.8476,0.8474
65.0,2.5225,2.3136,0.8475,0.8472
66.0,2.5225,2.3136,0.8475,0.847
67.0,2.5225,2.3136,0.8475,0.8469
68.0,2.5225,2.3136,0.8475,0.8469
69.0,2.5224,2.3136,0.8475,0.8467
70.0,2.5224,2.3135,0.8472,0.8463
71.0,2.5224,2.3135,0.8472,0.8463
72.0,2.5223,2.3135,0.8471,0.8463
73.0,2.5223,2.3135,0.8471,0.8463
74.0,2.5223,2.3134,0.8471,0.8463
75.0,2.5223,2.3134,0.8471,0.8463
76.0,2.5223,2.3134,0.8467,0.8459
77.0,2.5223,2.3134,0.8467,0.8458
78.0,2.5223,2.3134,0.8466,0.8458
79.0,2.5223,2.3134,0.8468,0.8461
80.0,2.5223,2.3134,0.8468,0.8461
81.0,2.5222,2.3134,0.8467,0.8458
82.0,2.5222,2.3133,0.8466,0.8457
83.0,2.5222,2.3133,0.8466,0.8457
84.0,2.5221,2.3133,0.8467,0.8458
85.0,2.5221,2.3132,0.8466,0.8458
86.0,2.5221,2.3132,0.8467,0.8459
87.0,2.5221,2.3132,0.8469,0.846
88.0,2.5221,2.3132,0.8469,0.8459
89.0,2.5221,2.3132,0.8469,0.846
90.0,2.5221,2.3132,0.8471,0.8462
91.0,2.522,2.3132,0.8471,0.8462
92.0,2.522,2.3131,0.8469,0.8459
93.0,2.522,2.3131,0.8469,0.8459
94.0,2.522,2.3131,0.8469,0.8459
95.0,2.522,2.3131,0.8468,0.8458
96.0,2.522,2.3131,0.8467,0.8458
97.0,2.522,2.3131,0.8467,0.8458
98.0,2.5219,2.3131,0.8467,0.8459
99.0,2.5218,2.313,0.8463,0.8453
100.0,2.5218,2.313,0.8462,0.8452
101.0,2.5218,2.313,0.8463,0.8453
102.0,2.5218,2.3129,0.846,0.8452
103.0,2.5218,2.3129,0.846,0.8451
104.0,2.5218,2.3129,0.8459,0.8448
105.0,2.5217,2.3129,0.8459,0.8449
106.0,2.5217,2.3129,0.8458,0.8448
107.0,2.5217,2.3129,0.8459,0.8449
108.0,2.5217,2.3128,0.8458,0.8448
109.0,2.5217,2.3128,0.8458,0.8447
110.0,2.5217,2.3128,0.8459,0.8449
111.0,2.5217,2.3128,0.8458,0.8447
112.0,2.5216,2.3128,0.8456,0.8442
113.0,2.5216,2.3127,0.8456,0.8442
114.0,2.5216,2.3127,0.8454,0.844
115.0,2.5216,2.3127,0.8453,0.8438
116.0,2.5215,2.3127,0.8453,0.8435
117.0,2.5215,2.3127,0.8452,0.8435
118.0,2.5215,2.3127,0.8452,0.8435
119.0,2.5215,2.3127,0.8452,0.8435
120.0,2.5215,2.3126,0.8449,0.8432
121.0,2.5215,2.3126,0.845,0.8432
122.0,2.5215,2.3126,0.8448,0.8432
123.0,2.5214,2.3126,0.8449,0.8432
124.0,2.5214,2.3126,0.845,0.8432
125.0,2.5214,2.3125,0.8449,0.8432
126.0,2.5214,2.3125,0.845,0.8432
127.0,2.5213,2.3125,0.845,0.8432
128.0,2.5213,2.3124,0.8448,0.843
129.0,2.5212,2.3124,0.8446,0.843
130.0,2.5212,2.3124,0.8446,0.843
131.0,2.5212,2.3124,0.8441,0.8426
132.0,2.5212,2.3124,0.844,0.8426
133.0,2.5212,2.3123,0.844,0.8425
134.0,2.5212,2.3123,0.8441,0.8426
135.0,2.5211,2.3123,0.8441,0.8426
136.0,2.5211,2.3123,0.8441,0.8426
137.0,2.5211,2.3123,0.8441,0.8426
138.0,2.5211,2.3123,0.8441,0.8426
139.0,2.5211,2.3122,0.8443,0.8428
140.0,2.5211,2.3122,0.8444,0.8428
141.0,2.521,2.3122,0.8442,0.8426
