iteration,cos_a
1.0,0.0014
2.0,0.0021
3.0,0.0022
4.0,0.0025
5.0,0.0029
6.0,0.0035
7.0,0.0042
8.0,0.0047
9.0,0.005
10.0,0.0052
11.0,0.0053
12.0,0.0054
13.0,0.0058
14.0,0.0061
15.0,0.0062
16.0,0.0064
17.0,0.0066
18.0,0.0068
19.0,0.0071
20.0,0.0072
21.0,0.0074
22.0,0.0075
23.0,0.0077
24.0,0.0078
25.0,0.0079
26.0,0.0081
27.0,0.0083
28.0,0.0084
29.0,0.0085
30.0,0.0088
31.0,0.0089
32.0,0.009
33.0,0.0092
34.0,0.0093
35.0,0.0094
36.0,0.0097
37.0,0.0097
38.0,0.0101
39.0,0.0102
40.0,0.0104
41.0,0.0105
42.0,0.0106
43.0,0.0107
44.0,0.0108
45.0,0.011
46.0,0.0111
47.0,0.0112
48.0,0.0112
49.0,0.0114
50.0,0.0116
51.0,0.0117
52.0,0.012
53.0,0.012
54.0,0.0121
55.0,0.0123
56.0,0.0124
57.0,0.0124
58.0,0.0126
59.0,0.0127
60.0,0.0129
61.0,0.013
62.0,0.0131
63.0,0.0132
64.0,0.0133
65.0,0.0134
66.0,0.0136
67.0,0.0137
68.0,0.0138
69.0,0.0139
70.0,0.0139
71.0,0.0141
72.0,0.0141
73.0,0.0142
74.0,0.0144
75.0,0.0145
76.0,0.0145
77.0,0.0147
78.0,0.0149
79.0,0.015
80.0,0.0151
81.0,0.0152
82.0,0.0153
83.0,0.0154
84.0,0.0156
85.0,0.0156
86.0,0.0157
87.0,0.0158
88.0,0.0159
89.0,0.016
90.0,0.016
91.0,0.0161
92.0,0.0161
93.0,0.0162
94.0,0.0162
95.0,0.0165
96.0,0.0167
97.0,0.0169
98.0,0.0169
99.0,0.017
100.0,0.0171
101.0,0.0171
102.0,0.0172
103.0,0.0173
104.0,0.0174
105.0,0.0174
106.0,0.0175
107.0,0.0176
108.0,0.0176
109.0,0.0177
110.0,0.0179
111.0,0.0179
112.0,0.0179
113.0,0.0181
114.0,0.0183
115.0,0.0184
116.0,0.0185
117.0,0.0186
118.0,0.0186
119.0,0.0187
120.0,0.0187
121.0,0.0188
122.0,0.0188
123.0,0.0189
124.0,0.0189
125.0,0.0191
